,Word,Freq
manipulate,manipulate,37
rayon,rayon,37
smooch,smooch,37
yams,yams,37
brung,brung,37
sweep,sweep,37
creative,creative,37
crisco,crisco,37
lorenzos,lorenzos,37
fairy,fairy,37
searches,searches,37
bothers,bothers,37
slowin,slowin,37
eager,eager,37
dragon,dragon,37
squish,squish,37
muhfucker,muhfucker,37
plush,plush,37
freestylin,freestylin,37
simon,simon,37
fadin,fadin,37
genesis,genesis,37
sideways,sideways,37
uplift,uplift,37
woods,woods,37
righteous,righteous,37
buster,buster,37
eyelids,eyelids,37
aoc,aoc,37
dumped,dumped,37
skyscraper,skyscraper,37
biatch,biatch,37
reaper,reaper,37
jacksons,jacksons,37
tons,tons,37
obstruction,obstruction,37
ties,ties,37
hoped,hoped,37
shirley,shirley,37
timers,timers,37
arabs,arabs,37
acts,acts,37
chameleon,chameleon,37
dwellin,dwellin,37
related,related,37
avis,avis,37
mingle,mingle,37
carats,carats,37
klose,klose,37
yeahkut,yeahkut,37
versatile,versatile,37
motherfucka,motherfucka,37
syndrome,syndrome,37
expenses,expenses,37
truest,truest,37
affiliation,affiliation,37
bagin,bagin,37
bandana,bandana,37
chalkin,chalkin,37
clearin,clearin,37
congregation,congregation,37
criminiminal,criminiminal,37
dboard,dboard,37
gad,gad,37
gest,gest,37
gluckas,gluckas,37
greenest,greenest,37
havic,havic,37
linnas,linnas,37
liters,liters,37
notic,notic,37
pruno,pruno,37
puno,puno,37
solder,solder,37
strains,strains,37
stunners,stunners,37
gully,gully,37
military,military,37
scrilla,scrilla,37
pots,pots,37
earned,earned,37
lotto,lotto,37
inhales,inhales,37
circling,circling,37
groups,groups,37
dummies,dummies,37
iverson,iverson,37
inappropriate,inappropriate,37
relations,relations,37
golf,golf,37
dances,dances,37
fearless,fearless,37
hennesy,hennesy,37
crispy,crispy,37
judges,judges,37
splatter,splatter,37
suttin,suttin,37
probly,probly,37
haitians,haitians,37
jamaicans,jamaicans,37
burners,burners,37
mammas,mammas,37
require,require,37
mathers,mathers,37
forsaken,forsaken,37
schedule,schedule,37
folly,folly,37
murciélago,murciélago,37
prisons,prisons,37
claus,claus,37
thieving,thieving,37
louise,louise,37
uncomfortable,uncomfortable,37
fiftyfour,fiftyfour,36
doves,doves,36
nip,nip,36
possible,possible,36
inviting,inviting,36
welfare,welfare,36
sundown,sundown,36
elses,elses,36
killah,killah,36
terrorism,terrorism,36
futures,futures,36
apathys,apathys,36
liberty,liberty,36
sunlight,sunlight,36
creeps,creeps,36
chanson,chanson,36
pluck,pluck,36
accomplished,accomplished,36
gathering,gathering,36
guest,guest,36
manhood,manhood,36
cheerleader,cheerleader,36
speciality,speciality,36
sharks,sharks,36
mcdonalds,mcdonalds,36
trousers,trousers,36
skeletons,skeletons,36
responsible,responsible,36
screamed,screamed,36
competing,competing,36
twitchin,twitchin,36
displayed,displayed,36
cosby,cosby,36
cherries,cherries,36
praypraypray,praypraypray,36
media,media,36
dusk,dusk,36
quik,quik,36
drool,drool,36
sigh,sigh,36
humming,humming,36
constant,constant,36
scrappin,scrappin,36
jaguar,jaguar,36
rulin,rulin,36
timberland,timberland,36
sire,sire,36
sideside,sideside,36
signing,signing,36
swarm,swarm,36
chinatown,chinatown,36
spokane,spokane,36
agian,agian,36
wannabes,wannabes,36
tit,tit,36
benzine,benzine,36
followin,followin,36
ultramagnetic,ultramagnetic,36
stray,stray,36
stinks,stinks,36
spills,spills,36
assassination,assassination,36
eightytwo,eightytwo,36
pumas,pumas,36
voltron,voltron,36
chord,chord,36
tossed,tossed,36
blacking,blacking,36
pulse,pulse,36
introducing,introducing,36
attend,attend,36
elevating,elevating,36
operating,operating,36
singlehanded,singlehanded,36
cooks,cooks,36
factory,factory,36
mero,mero,36
fort,fort,36
shuttin,shuttin,36
gwise,gwise,36
vocoder,vocoder,36
trife,trife,36
reallize,reallize,36
alonnnne,alonnnne,36
kaboom,kaboom,36
magnets,magnets,36
plantiff,plantiff,36
minded,minded,36
smiiiiiile,smiiiiiile,36
murdered,murdered,36
odb,odb,36
hormones,hormones,36
lon,lon,36
activate,activate,36
bros,bros,36
strengthen,strengthen,36
blueprints,blueprints,36
seduce,seduce,36
arguing,arguing,36
freeky,freeky,36
kayki,kayki,36
likey,likey,36
sandwiched,sandwiched,36
shigga,shigga,36
squeeky,squeeky,36
waty,waty,36
mariah,mariah,36
describe,describe,36
freal,freal,36
tryed,tryed,36
stashed,stashed,36
coppers,coppers,36
ampampquotnaw,ampampquotnaw,36
tahiti,tahiti,36
feathers,feathers,36
monitoring,monitoring,36
shhhhhh,shhhhhh,36
freeeeaky,freeeeaky,36
prolly,prolly,36
soundcheck,soundcheck,36
motorbike,motorbike,36
checkchcheckcheckcheckchcheck,checkchcheckcheckcheckchcheck,36
workwaworkworkworkwawork,workwaworkworkworkwawork,36
popper,popper,36
whachu,whachu,36
cornrows,cornrows,36
kayslay,kayslay,36
swap,swap,36
slows,slows,36
lopez,lopez,36
pacific,pacific,36
specific,specific,36
value,value,36
bossie,bossie,36
shutting,shutting,36
bawitdaba,bawitdaba,36
cathedral,cathedral,36
kneels,kneels,36
swifts,swifts,36
clementine,clementine,36
goddamned,goddamned,36
sparkling,sparkling,36
subdued,subdued,36
commies,commies,36
investigated,investigated,36
giver,giver,36
pillar,pillar,36
sailor,sailor,36
sha,sha,35
stewart,stewart,35
tout,tout,35
millers,millers,35
unhappy,unhappy,35
dsus,dsus,35
therapy,therapy,35
slingin,slingin,35
sadder,sadder,35
scores,scores,35
brotherhood,brotherhood,35
goofy,goofy,35
fence,fence,35
nightmare,nightmare,35
breaths,breaths,35
admiration,admiration,35
considerate,considerate,35
cozy,cozy,35
destinys,destinys,35
dreamland,dreamland,35
ectasy,ectasy,35
friendship,friendship,35
giggling,giggling,35
occurred,occurred,35
revelation,revelation,35
sheer,sheer,35
tingles,tingles,35
unreal,unreal,35
unsoiled,unsoiled,35
feeding,feeding,35
underwater,underwater,35
survived,survived,35
dan,dan,35
picks,picks,35
spiderman,spiderman,35
guage,guage,35
heed,heed,35
downfall,downfall,35
wired,wired,35
wutcha,wutcha,35
protected,protected,35
audio,audio,35
former,former,35
controller,controller,35
apes,apes,35
observe,observe,35
urine,urine,35
duel,duel,35
dunkin,dunkin,35
runnning,runnning,35
impression,impression,35
meter,meter,35
greener,greener,35
armstrong,armstrong,35
nova,nova,35
guessin,guessin,35
uzi,uzi,35
diggy,diggy,35
nonbelievers,nonbelievers,35
captivating,captivating,35
gall,gall,35
originoo,originoo,35
syringe,syringe,35
undisputed,undisputed,35
stereotypes,stereotypes,35
ahhhh,ahhhh,35
nineties,nineties,35
wify,wify,35
arouse,arouse,35
betreated,betreated,35
croak,croak,35
dieer,dieer,35
gleame,gleame,35
hoodteam,hoodteam,35
lope,lope,35
twentythree,twentythree,35
unheard,unheard,35
youuuuuuu,youuuuuuu,35
nasal,nasal,35
larger,larger,35
cots,cots,35
droed,droed,35
fleein,fleein,35
futons,futons,35
hardpressed,hardpressed,35
improvin,improvin,35
infinitely,infinitely,35
lamed,lamed,35
logically,logically,35
machinse,machinse,35
outsiders,outsiders,35
stretched,stretched,35
xed,xed,35
thrills,thrills,35
praise,praise,35
ampquotampquot,ampquotampquot,35
prescription,prescription,35
shittin,shittin,35
science,science,35
march,march,35
tammy,tammy,35
needy,needy,35
believers,believers,35
dickin,dickin,35
odyssey,odyssey,35
mime,mime,35
abracadabra,abracadabra,35
contacts,contacts,35
flyer,flyer,35
swallowin,swallowin,35
forgets,forgets,35
don�t,don�t,35
convertible,convertible,35
thirtytwo,thirtytwo,35
heated,heated,35
nude,nude,35
missus,missus,35
rocafella,rocafella,35
venereal,venereal,35
bach,bach,35
badaboom,badaboom,35
snowflake,snowflake,35
nananananananaaaanaaa,nananananananaaaanaaa,35
hilary,hilary,35
lair,lair,35
porn,porn,35
vvs,vvs,35
chainsaw,chainsaw,35
mainstream,mainstream,35
aaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaa,35
bbbbbbbbbaaaaaaallllllllllllllliiiiiiiiiinnnnnnnnnnnn,bbbbbbbbbaaaaaaallllllllllllllliiiiiiiiiinnnnnnnnnnnn,35
boloney,boloney,35
byrd,byrd,35
cleo,cleo,35
dega,dega,35
disiples,disiples,35
islands,islands,35
jury,jury,35
leveltrigger,leveltrigger,35
luggage,luggage,35
porsha,porsha,35
predictions,predictions,35
promotions,promotions,35
pumm,pumm,35
resorts,resorts,35
sizes,sizes,35
studd,studd,35
parallel,parallel,35
mys,mys,35
overload,overload,35
alfred,alfred,35
brews,brews,35
calle,calle,35
cata,cata,35
hitchcock,hitchcock,35
matress,matress,35
ocho,ocho,35
omega,omega,35
exorcise,exorcise,35
oohooh,oohooh,34
log,log,34
fare,fare,34
chords,chords,34
rivers,rivers,34
draft,draft,34
greenery,greenery,34
recalling,recalling,34
huhhuh,huhhuh,34
handcuffed,handcuffed,34
learning,learning,34
pushed,pushed,34
youve,youve,34
beastie,beastie,34
mixin,mixin,34
raising,raising,34
aphrodisiac,aphrodisiac,34
locks,locks,34
greg,greg,34
norm,norm,34
transformed,transformed,34
icesss,icesss,34
possie,possie,34
fourteen,fourteen,34
brougham,brougham,34
dentist,dentist,34
courts,courts,34
snaps,snaps,34
abs,abs,34
sincerely,sincerely,34
stares,stares,34
heals,heals,34
reputation,reputation,34
backspin,backspin,34
counting,counting,34
neighbourhood,neighbourhood,34
pancake,pancake,34
commotion,commotion,34
dres,dres,34
beamin,beamin,34
injection,injection,34
wontcha,wontcha,34
knots,knots,34
grove,grove,34
rackin,rackin,34
funkmaster,funkmaster,34
illuminate,illuminate,34
brats,brats,34
beddah,beddah,34
wrapping,wrapping,34
tangle,tangle,34
collars,collars,34
ditto,ditto,34
italian,italian,34
staircases,staircases,34
helpless,helpless,34
maintaining,maintaining,34
abstinence,abstinence,34
puppet,puppet,34
shitll,shitll,34
correction,correction,34
greater,greater,34
wiser,wiser,34
bora,bora,34
coolie,coolie,34
sonny,sonny,34
swervin,swervin,34
rubba,rubba,34
clownin,clownin,34
ache,ache,34
quickie,quickie,34
disk,disk,34
sade,sade,34
melting,melting,34
slickest,slickest,34
quarterback,quarterback,34
handed,handed,34
strokers,strokers,34
borderline,borderline,34
wobblin,wobblin,34
gulf,gulf,34
scribble,scribble,34
bottled,bottled,34
bigass,bigass,34
opinion,opinion,34
fufu,fufu,34
stewardess,stewardess,34
national,national,34
stiletto,stiletto,34
fifteens,fifteens,34
yards,yards,34
screams,screams,34
piping,piping,34
convention,convention,34
stainless,stainless,34
sports,sports,34
wrestler,wrestler,34
asians,asians,34
popo,popo,34
brightly,brightly,34
datsun,datsun,34
digs,digs,34
hyundai,hyundai,34
insured,insured,34
jamie,jamie,34
lypo,lypo,34
moppin,moppin,34
psychic,psychic,34
serena,serena,34
superbowl,superbowl,34
tyco,tyco,34
underarm,underarm,34
haley,haley,34
ape,ape,34
haunted,haunted,34
fails,fails,34
aaaah,aaaah,34
bragging,bragging,34
doggystyle,doggystyle,34
ineed,ineed,34
stiop,stiop,34
taming,taming,34
bizzanis,bizzanis,34
creatures,creatures,34
diie,diie,34
duncan,duncan,34
gooo,gooo,34
grime,grime,34
hines,hines,34
insult,insult,34
losses,losses,34
maw,maw,34
meatmeat,meatmeat,34
ninto,ninto,34
ping,ping,34
prego,prego,34
viewin,viewin,34
wretch,wretch,34
yeppin,yeppin,34
eyed,eyed,33
burner,burner,33
tablespoons,tablespoons,33
teacup,teacup,33
solitaire,solitaire,33
betrayed,betrayed,33
velvet,velvet,33
holster,holster,33
ages,ages,33
soup,soup,33
nearest,nearest,33
tempted,tempted,33
hawaiian,hawaiian,33
flaw,flaw,33
tangled,tangled,33
doesn’t,doesn’t,33
nicky,nicky,33
uhhhhhhhh,uhhhhhhhh,33
relaxed,relaxed,33
overflow,overflow,33
pastime,pastime,33
weeds,weeds,33
nightly,nightly,33
headlights,headlights,33
motors,motors,33
tohear,tohear,33
gamble,gamble,33
acknowledge,acknowledge,33
onetwo,onetwo,33
swine,swine,33
superficial,superficial,33
anita,anita,33
beater,beater,33
odhh,odhh,33
backspins,backspins,33
meeting,meeting,33
navel,navel,33
tootsie,tootsie,33
versions,versions,33
programmed,programmed,33
remedy,remedy,33
destination,destination,33
grudge,grudge,33
serpents,serpents,33
goody,goody,33
pours,pours,33
swat,swat,33
dutches,dutches,33
ampquoteampquot,ampquoteampquot,33
timing,timing,33
jed,jed,33
glockin,glockin,33
rae,rae,33
boulders,boulders,33
lynch,lynch,33
jacuzzi,jacuzzi,33
latest,latest,33
dessert,dessert,33
fox,fox,33
locals,locals,33
disagree,disagree,33
kis,kis,33
thai,thai,33
freezin,freezin,33
mouthampampquot,mouthampampquot,33
addiction,addiction,33
lotus,lotus,33
wolf,wolf,33
collected,collected,33
virgin,virgin,33
warriors,warriors,33
uhuhuh,uhuhuh,33
conquer,conquer,33
babysit,babysit,33
millionaires,millionaires,33
gritty,gritty,33
sugarcoated,sugarcoated,33
cookouts,cookouts,33
handfull,handfull,33
canary,canary,33
von,von,33
sheep,sheep,33
condoms,condoms,33
stripped,stripped,33
eightythousand,eightythousand,33
audible,audible,33
blur,blur,33
edges,edges,33
logical,logical,33
narrowed,narrowed,33
progression,progression,33
timeline,timeline,33
xmen,xmen,33
cam,cam,33
yeahh,yeahh,33
granddaddy,granddaddy,33
shootings,shootings,33
azucar,azucar,33
berata,berata,33
chulo,chulo,33
cubana,cubana,33
doowop,doowop,33
gooey,gooey,33
ickey,ickey,33
lil’sugar,lil’sugar,33
ooey,ooey,33
raven,raven,33
sexycool,sexycool,33
trapping,trapping,33
customer,customer,33
squeezed,squeezed,33
attire,attire,33
unconditional,unconditional,33
swore,swore,33
towers,towers,33
debris,debris,33
computers,computers,33
footsteps,footsteps,33
holing,holing,33
campus,campus,33
snooze,snooze,33
mashing,mashing,33
mortals,mortals,33
bababababa,bababababa,32
gooood,gooood,32
johnnys,johnnys,32
nelson,nelson,32
atheist,atheist,32
spears,spears,32
ampampgt,ampampgt,32
colossal,colossal,32
restaurant,restaurant,32
caterpillar,caterpillar,32
nicks,nicks,32
hobo,hobo,32
overwhelmed,overwhelmed,32
strangers,strangers,32
laboratory,laboratory,32
organisations,organisations,32
brewin,brewin,32
reaches,reaches,32
sherlock,sherlock,32
brink,brink,32
dean,dean,32
stations,stations,32
gamblers,gamblers,32
scramblers,scramblers,32
deepest,deepest,32
ampquotyo,ampquotyo,32
niggers,niggers,32
ton,ton,32
semester,semester,32
ninjas,ninjas,32
shredder,shredder,32
conclude,conclude,32
requested,requested,32
massage,massage,32
bruised,bruised,32
engineer,engineer,32
insurance,insurance,32
devoured,devoured,32
papes,papes,32
cracked,cracked,32
parker,parker,32
gainin,gainin,32
rawls,rawls,32
shrinkin,shrinkin,32
grub,grub,32
poetic,poetic,32
experienced,experienced,32
loop,loop,32
indonesia,indonesia,32
pranksters,pranksters,32
knick,knick,32
chittybangbang,chittybangbang,32
nile,nile,32
riddangdedang,riddangdedang,32
sposed,sposed,32
fling,fling,32
buildings,buildings,32
negative,negative,32
confetti,confetti,32
ninetyfour,ninetyfour,32
chik,chik,32
tookin,tookin,32
brandnew,brandnew,32
lyric,lyric,32
orgasm,orgasm,32
headlines,headlines,32
bucking,bucking,32
fired,fired,32
rugs,rugs,32
trojan,trojan,32
mmmmm,mmmmm,32
del,del,32
bursting,bursting,32
rooftops,rooftops,32
announcer,announcer,32
atllivin,atllivin,32
chichi,chichi,32
stringhavin,stringhavin,32
lockin,lockin,32
crows,crows,32
multi,multi,32
takin’,takin’,32
jro,jro,32
fragment,fragment,32
wander,wander,32
clause,clause,32
beatings,beatings,32
males,males,32
anceday,anceday,32
cardio,cardio,32
cigacigar,cigacigar,32
cubacuba,cubacuba,32
eightfifty,eightfifty,32
flatten,flatten,32
foreplay,foreplay,32
glancin,glancin,32
illway,illway,32
myth,myth,32
oorflay,oorflay,32
outskirts,outskirts,32
raiders,raiders,32
wheezy,wheezy,32
typed,typed,32
doughnuts,doughnuts,32
defenders,defenders,32
landed,landed,32
stalker,stalker,32
hummers,hummers,32
embody,embody,32
irv,irv,32
arguin,arguin,32
pedals,pedals,32
drowsy,drowsy,32
ohhhhhhh,ohhhhhhh,32
backstreet,backstreet,32
cochran,cochran,32
elton,elton,32
codescodes,codescodes,32
waitn,waitn,32
fra,fra,32
freh,freh,32
cluck,cluck,32
want�,want�,32
mobsta,mobsta,32
plasma,plasma,32
southstar,southstar,32
soundtrack,soundtrack,32
murk,murk,32
frontenac,frontenac,32
getchu,getchu,32
halter,halter,32
hittn,hittn,32
illustriated,illustriated,32
oohhh,oohhh,32
pocahontas,pocahontas,32
regal,regal,32
shortstop,shortstop,32
snatchn,snatchn,32
conversations,conversations,32
caused,caused,32
beyonces,beyonces,32
exception,exception,32
luis,luis,32
separates,separates,32
theress,theress,32
imperial,imperial,32
ads,ads,32
advertisers,advertisers,32
illegally,illegally,32
registration,registration,32
scar,scar,32
delirious,delirious,32
pelle,pelle,32
shag,shag,32
ayp,ayp,32
ays,ays,32
aunt,aunt,32
pollution,pollution,32
scope,scope,32
distribution,distribution,32
eveveryday,eveveryday,32
eveveveveryday,eveveveveryday,32
noriega,noriega,32
mightydede,mightydede,32
bathed,bathed,32
greed,greed,32
grieve,grieve,32
sadness,sadness,32
suffa,suffa,32
dgl,dgl,32
didick,didick,32
groupieass,groupieass,32
hubby,hubby,32
misdemeanor,misdemeanor,32
premises,premises,32
skeetin,skeetin,32
jambalaya,jambalaya,32
sunken,sunken,32
circulation,circulation,31
provin,provin,31
après,après,31
est,est,31
roy,roy,31
jew,jew,31
unstoppable,unstoppable,31
cages,cages,31
roadster,roadster,31
grimy,grimy,31
alcoholic,alcoholic,31
ooohhh,ooohhh,31
synthetic,synthetic,31
blessings,blessings,31
rubble,rubble,31
britches,britches,31
framed,framed,31
railroad,railroad,31
autumn,autumn,31
hooh,hooh,31
snacks,snacks,31
rushes,rushes,31
musics,musics,31
aah,aah,31
clark,clark,31
approached,approached,31
passions,passions,31
appalled,appalled,31
miracle,miracle,31
nuclear,nuclear,31
treating,treating,31
miamis,miamis,31
marl,marl,31
sophisticated,sophisticated,31
nazi,nazi,31
shelter,shelter,31
robbers,robbers,31
competitors,competitors,31
shovin,shovin,31
duece,duece,31
perfected,perfected,31
filter,filter,31
fanny,fanny,31
contest,contest,31
pasture,pasture,31
givin’,givin’,31
display,display,31
cherie,cherie,31
genius,genius,31
film,film,31
swellin,swellin,31
eiht,eiht,31
grease,grease,31
mixing,mixing,31
grooves,grooves,31
smokescreen,smokescreen,31
greyhound,greyhound,31
fittin,fittin,31
fraud,fraud,31
neville,neville,31
punchlines,punchlines,31
cabs,cabs,31
straining,straining,31
forehead,forehead,31
ankle,ankle,31
shug,shug,31
pucker,pucker,31
donnell,donnell,31
rolie,rolie,31
tic,tic,31
belle,belle,31
instinct,instinct,31
cursed,cursed,31
poutin,poutin,31
headrest,headrest,31
frankly,frankly,31
sensitive,sensitive,31
evidence,evidence,31
earring,earring,31
couples,couples,31
conceited,conceited,31
creamin,creamin,31
bulgari,bulgari,31
bowling,bowling,31
afropuffs,afropuffs,31
bbc,bbc,31
deatth,deatth,31
jedi,jedi,31
rge,rge,31
tandem,tandem,31
tapered,tapered,31
troopers,troopers,31
wang,wang,31
wesley,wesley,31
fearing,fearing,31
drapes,drapes,31
lawless,lawless,31
shawnna,shawnna,31
composed,composed,31
rugers,rugers,31
hideaway,hideaway,31
wad,wad,31
toasting,toasting,31
rite,rite,31
fury,fury,31
convict,convict,31
cleaned,cleaned,31
piggy,piggy,31
dukey,dukey,31
abu,abu,31
administer,administer,31
akhbar,akhbar,31
gunclappin,gunclappin,31
niggerish,niggerish,31
robert,robert,31
bookin,bookin,31
drough,drough,31
excursion,excursion,31
glean,glean,31
patrollin,patrollin,31
patrolling,patrolling,31
playnskillz,playnskillz,31
producing,producing,31
profiling,profiling,31
racial,racial,31
jose,jose,31
stunnin,stunnin,31
dior,dior,31
wangs,wangs,31
hose,hose,31
fags,fags,31
aren’t,aren’t,31
argueing,argueing,31
articulate,articulate,31
disarrayed,disarrayed,31
graze,graze,31
hollerin’,hollerin’,31
hootin’,hootin’,31
immaculately,immaculately,31
impartial,impartial,31
moderate,moderate,31
morraly,morraly,31
pispone,pispone,31
poverted,poverted,31
prior,prior,31
prioritized,prioritized,31
protégé,protégé,31
reckonsile,reckonsile,31
thuggin’,thuggin’,31
ungreat,ungreat,31
values,values,31
fillings,fillings,31
sailors,sailors,30
sighs,sighs,30
illusions,illusions,30
fait,fait,30
café,café,30
darnell,darnell,30
hawkins,hawkins,30
bridges,bridges,30
innocence,innocence,30
fleece,fleece,30
stir,stir,30
laura,laura,30
