"","Word","Freq"
"dine","dine",56
"daniels","daniels",56
"beard","beard",56
"decoy","decoy",56
"mansion","mansion",56
"muskogee","muskogee",56
"changing","changing",56
"defenses","defenses",56
"bacall","bacall",56
"bogie","bogie",56
"starring","starring",56
"heros","heros",56
"terrifies","terrifies",56
"using","using",56
"jaw","jaw",56
"brad","brad",56
"sandwich","sandwich",56
"outs","outs",56
"pattern","pattern",56
"toots","toots",56
"blondehaired","blondehaired",56
"hheart","hheart",56
"impatient","impatient",56
"base","base",56
"bedtime","bedtime",56
"rejoice","rejoice",56
"sauna","sauna",56
"trashy","trashy",56
"denim","denim",56
"sellouts","sellouts",56
"fists","fists",56
"inches","inches",56
"anyways","anyways",56
"brotherhood","brotherhood",55
"beaten","beaten",55
"total","total",55
"arkansas","arkansas",55
"envy","envy",55
"mona","mona",55
"handsome","handsome",55
"sailed","sailed",55
"pontiac","pontiac",55
"anna","anna",55
"prize","prize",55
"learnin","learnin",55
"hound","hound",55
"youuu","youuu",55
"heck","heck",55
"echoes","echoes",55
"longing","longing",55
"accused","accused",55
"ave","ave",55
"banana","banana",55
"hunk","hunk",55
"awkward","awkward",55
"cincinnati","cincinnati",55
"inch","inch",55
"spending","spending",55
"serve","serve",55
"weakness","weakness",55
"glowing","glowing",55
"divide","divide",55
"deniece","deniece",55
"superman","superman",55
"asphalt","asphalt",55
"boll","boll",55
"loan","loan",55
"obsessed","obsessed",55
"amid","amid",55
"chatter","chatter",55
"longneck","longneck",55
"peeling","peeling",55
"refraction","refraction",55
"pulling","pulling",55
"duke","duke",55
"cruel","cruel",55
"per","per",55
"mastas","mastas",55
"backseat","backseat",55
"lasts","lasts",55
"cheaper","cheaper",54
"nigh","nigh",54
"shells","shells",54
"tossed","tossed",54
"thumb","thumb",54
"pullin","pullin",54
"pills","pills",54
"anyplace","anyplace",54
"shackled","shackled",54
"baggy","baggy",54
"´ll","´ll",54
"buyin","buyin",54
"paris","paris",54
"strip","strip",54
"girlfriends","girlfriends",54
"friendship","friendship",54
"odd","odd",54
"wink","wink",54
"bomb","bomb",54
"boyfriend","boyfriend",54
"freezin","freezin",54
"skid","skid",54
"africano","africano",54
"aqu�","aqu�",54
"bailar","bailar",54
"baile","baile",54
"gozar","gozar",54
"menear","menear",54
"viene","viene",54
"bath","bath",54
"pledge","pledge",54
"jagged","jagged",54
"bolder","bolder",54
"don’tcha","don’tcha",54
"“go”","“go”",54
"“”","“”",54
"deeds","deeds",54
"bordeaux","bordeaux",54
"lynchburg","lynchburg",54
"milwaukee","milwaukee",54
"sneakin","sneakin",54
"curtain","curtain",54
"’d’ve","’d’ve",54
"pitcher","pitcher",54
"ticked","ticked",54
"forevermore","forevermore",54
"telefone","telefone",54
"hallelujiah","hallelujiah",54
"content","content",53
"ninety","ninety",53
"tips","tips",53
"thirteen","thirteen",53
"echoed","echoed",53
"reached","reached",53
"deadly","deadly",53
"dew","dew",53
"giggle","giggle",53
"education","education",53
"killer","killer",53
"libs","libs",53
"inspiration","inspiration",53
"stove","stove",53
"suffer","suffer",53
"suspicious","suspicious",53
"suffering","suffering",53
"elegant","elegant",53
"locket","locket",53
"gain","gain",53
"flipped","flipped",53
"fairy","fairy",53
"ages","ages",53
"weaker","weaker",53
"journey","journey",53
"groovy","groovy",53
"cheated","cheated",53
"leak","leak",53
"garrett","garrett",53
"apartment","apartment",53
"skirt","skirt",53
"regrets","regrets",53
"healing","healing",52
"believen","believen",52
"apron","apron",52
"model","model",52
"negatory","negatory",52
"weighed","weighed",52
"careless","careless",52
"‘er","‘er",52
"cuss","cuss",52
"throat","throat",52
"alamo","alamo",52
"ruins","ruins",52
"trim","trim",52
"wichita","wichita",52
"pounding","pounding",52
"wears","wears",52
"harvest","harvest",52
"skys","skys",52
"travels","travels",52
"tighter","tighter",52
"rid","rid",52
"international","international",52
"startin","startin",52
"sweetness","sweetness",52
"pinned","pinned",52
"shift","shift",52
"gypsies","gypsies",52
"oohh","oohh",52
"forest","forest",52
"puuusssy","puuusssy",52
"selfish","selfish",52
"candlelight","candlelight",52
"intensive","intensive",52
"roadside","roadside",52
"soles","soles",52
"timbaland","timbaland",52
"needle","needle",52
"atlantis","atlantis",52
"everybody’s","everybody’s",52
"sunk","sunk",52
"magics","magics",52
"punk","punk",52
"mental","mental",52
"haa","haa",52
"office","office",51
"lonley","lonley",51
"crippled","crippled",51
"uptight","uptight",51
"punched","punched",51
"guidance","guidance",51
"pot","pot",51
"cloudy","cloudy",51
"crashed","crashed",51
"cathy’s","cathy’s",51
"oak","oak",51
"grape","grape",51
"aisle","aisle",51
"hunting","hunting",51
"tricks","tricks",51
"brake","brake",51
"september","september",51
"sacrifices","sacrifices",51
"thinkthink","thinkthink",51
"foolin","foolin",51
"foundation","foundation",51
"tickets","tickets",51
"curtains","curtains",51
"streakin","streakin",51
"springs","springs",51
"copy","copy",51
"pepper","pepper",51
"include","include",51
"comb","comb",51
"fans","fans",51
"hides","hides",51
"willin","willin",51
"pin","pin",51
"weave","weave",51
"dusted","dusted",51
"sanctify","sanctify",51
"due","due",51
"jumps","jumps",51
"smaller","smaller",51
"choir","choir",51
"reveal","reveal",51
"upsets","upsets",51
"sideways","sideways",51
"hee","hee",51
"gettin’","gettin’",50
"breast","breast",50
"form","form",50
"frosty","frosty",50
"glidin","glidin",50
"jinglin","jinglin",50
"mingle","mingle",50
"onehorse","onehorse",50
"prancin","prancin",50
"swell","swell",50
"hips","hips",50
"maryann","maryann",50
"saloon","saloon",50
"steers","steers",50
"morn","morn",50
"powerless","powerless",50
"ann","ann",50
"joking","joking",50
"brightly","brightly",50
"madly","madly",50
"shave","shave",50
"flips","flips",50
"taylor","taylor",50
"patch","patch",50
"colored","colored",50
"bid","bid",50
"reed","reed",50
"citys","citys",50
"anatomy","anatomy",50
"awayay","awayay",50
"watusi","watusi",50
"fillin","fillin",50
"steep","steep",50
"damage","damage",50
"fireflies","fireflies",50
"highness","highness",50
"travell","travell",50
"alexander","alexander",50
"harley","harley",50
"microwave","microwave",50
"mustang","mustang",50
"shivering","shivering",50
"charts","charts",50
"yey","yey",50
"eric","eric",50
"plea","plea",49
"shined","shined",49
"goode","goode",49
"ripped","ripped",49
"tho","tho",49
"disappearing","disappearing",49
"texarkana","texarkana",49
"thee","thee",49
"report","report",49
"coal","coal",49
"hazy","hazy",49
"pace","pace",49
"saints","saints",49
"ruined","ruined",49
"tour","tour",49
"fucking","fucking",49
"pete","pete",49
"gifts","gifts",49
"peter","peter",49
"checked","checked",49
"‘round","‘round",49
"upside","upside",49
"treasure","treasure",49
"hittin","hittin",49
"watches","watches",49
"parties","parties",49
"mentioned","mentioned",49
"abused","abused",49
"person","person",49
"alll","alll",49
"allll","allll",49
"ampampquotoh","ampampquotoh",49
"ampampquotplease","ampampquotplease",49
"ampampquotsave","ampampquotsave",49
"benjie","benjie",49
"chimes","chimes",49
"christopher","christopher",49
"darlingfades","darlingfades",49
"electricitee","electricitee",49
"fad","fad",49
"goampampquot","goampampquot",49
"isaac","isaac",49
"jstop","jstop",49
"slowampampquot","slowampampquot",49
"youu","youu",49
"bachelors","bachelors",49
"bbbbbad","bbbbbad",49
"sermon","sermon",49
"millions","millions",49
"haw","haw",49
"yee","yee",49
"shepherds","shepherds",49
"smokin","smokin",48
"unhappy","unhappy",48
"vibration","vibration",48
"colonel","colonel",48
"drawl","drawl",48
"shaky","shaky",48
"flown","flown",48
"kicking","kicking",48
"smoked","smoked",48
"parked","parked",48
"explained","explained",48
"dread","dread",48
"meal","meal",48
"clifton","clifton",48
"jammin","jammin",48
"smokes","smokes",48
"promotion","promotion",48
"singer","singer",48
"todays","todays",48
"draft","draft",48
"sacrifice","sacrifice",48
"goodwill","goodwill",48
"strippin","strippin",48
"les","les",48
"oui","oui",48
"caloused","caloused",48
"weathered","weathered",48
"mill","mill",48
"tiny","tiny",48
"fonder","fonder",48
"cloth","cloth",48
"hanna","hanna",48
"milsap","milsap",48
"thibodeaux","thibodeaux",48
"baggage","baggage",48
"naturally","naturally",48
"fer","fer",48
"sakes","sakes",48
"shure","shure",48
"swallow","swallow",48
"banks","banks",48
"afraaid","afraaid",48
"chaain","chaain",48
"looosing","looosing",48
"bucks","bucks",48
"max","max",48
"wiggle","wiggle",48
"babyhello","babyhello",48
"centripetal","centripetal",48
"rooftop","rooftop",48
"unthinkable","unthinkable",48
"add","add",48
"hurtins","hurtins",48
"embarrassed","embarrassed",48
"bluest","bluest",48
"chablis","chablis",48
"patient","patient",48
"coffees","coffees",48
"daisy","daisy",48
"baise","baise",48
"moi","moi",48
"kindly","kindly",48
"closing","closing",47
"blocks","blocks",47
"duty","duty",47
"sip","sip",47
"reelin","reelin",47
"inr","inr",47
"stumbles","stumbles",47
"buffalo","buffalo",47
"bruce","bruce",47
"hairy","hairy",47
"tearin","tearin",47
"niggas","niggas",47
"shady","shady",47
"inn","inn",47
"soaking","soaking",47
"pretended","pretended",47
"bluer","bluer",47
"appetite","appetite",47
"meeting","meeting",47
"trips","trips",47
"haulin","haulin",47
"excite","excite",47
"mornings","mornings",47
"pockets","pockets",47
"conceive","conceive",47
"grind","grind",47
"bastard","bastard",47
"premonition","premonition",47
"strangle","strangle",47
"fathers","fathers",46
"thief","thief",46
"youre","youre",46
"grocery","grocery",46
"arrested","arrested",46
"castles","castles",46
"dealin","dealin",46
"cheer","cheer",46
"homeless","homeless",46
"roar","roar",46
"tides","tides",46
"roger","roger",46
"sneeze","sneeze",46
"los","los",46
"unbroken","unbroken",46
"fake","fake",46
"signed","signed",46
"squares","squares",46
"martin","martin",46
"cuttin","cuttin",46
"kate","kate",46
"compromisin","compromisin",46
"suicide","suicide",46
"closely","closely",46
"riches","riches",46
"preaching","preaching",46
"spotlight","spotlight",46
"twisting","twisting",46
"suppers","suppers",46
"confused","confused",46
"couldnt","couldnt",46
"whipped","whipped",45
"belonged","belonged",45
"general","general",45
"subway","subway",45
"plains","plains",45
"royal","royal",45
"worthless","worthless",45
"smallest","smallest",45
"fatal","fatal",45
"odds","odds",45
"scarlet","scarlet",45
"alternate","alternate",45
"preyed","preyed",45
"underlined","underlined",45
"flavor","flavor",45
"greedy","greedy",45
"houound","houound",45
"pickle","pickle",45
"pas","pas",45
"lunch","lunch",45
"iiiiiiiiiiiiiiiiiiiim","iiiiiiiiiiiiiiiiiiiim",45
"dynamite","dynamite",45
"hidin","hidin",45
"leaders","leaders",45
"oppression","oppression",45
"invitin","invitin",45
"mowed","mowed",45
"fueding","fueding",45
"hatfield","hatfield",45
"mccoys","mccoys",45
"successful","successful",45
"waylon","waylon",45
"weve","weve",45
"lemonade","lemonade",45
"amendment","amendment",45
"luke","luke",45
"cadilac","cadilac",45
"docie","docie",45
"outback","outback",45
"sneakers","sneakers",45
"emotional","emotional",45
"prik","prik",45
"wildfire","wildfire",45
"pause","pause",45
"anyones","anyones",45
"interstates","interstates",45
"freezing","freezing",45
"supermodel","supermodel",45
"facing","facing",45
"vinyl","vinyl",45
"abs","abs",45
"hinterland","hinterland",45
"booty","booty",45
"wished","wished",44
"expensive","expensive",44
"lark","lark",44
"gambler","gambler",44
"nome","nome",44
"winding","winding",44
"peck","peck",44
"kennedy","kennedy",44
"ahab","ahab",44
"tent","tent",44
"bullets","bullets",44
"jake","jake",44
"carroll","carroll",44
"phoenix","phoenix",44
"quote","quote",44
"sha","sha",44
"shaved","shaved",44
"cussin","cussin",44
"humble","humble",44
"heighho","heighho",44
"anew","anew",44
"pipe","pipe",44
"drivinjaguars","drivinjaguars",44
"drivinlexus","drivinlexus",44
"jaguars","jaguars",44
"lexus","lexus",44
"mma","mma",44
"nothincheaper","nothincheaper",44
"royce","royce",44
"lanes","lanes",44
"carrottop","carrottop",44
"tumblinstumblin","tumblinstumblin",44
"infiniti","infiniti",44
"knaw","knaw",44
"dope","dope",44
"video","video",44
"haunt","haunt",43
"bowie","bowie",43
"genius","genius",43
"martini","martini",43
"roy","roy",43
"doubts","doubts",43
"saving","saving",43
"salvation","salvation",43
"log","log",43
"crocodile","crocodile",43
"dessert","dessert",43
"teens","teens",43
"rebel","rebel",43
"rust","rust",43
"desk","desk",43
"maid","maid",43
"arrows","arrows",43
"chill","chill",43
"wealth","wealth",43
"sled","sled",43
"prettiest","prettiest",43
"separate","separate",43
"shakes","shakes",43
"becky","becky",43
"everyplace","everyplace",43
"bark","bark",43
"murder","murder",43
"visions","visions",43
"bleeding","bleeding",43
"ivory","ivory",43
"jay","jay",43
"wata","wata",43
"simply","simply",43
"daydream","daydream",43
"handing","handing",43
"twelveohfive","twelveohfive",43
"watered","watered",43
"diner","diner",43
"cheese","cheese",43
"muck","muck",43
"graveyard","graveyard",43
"sensation","sensation",43
"pentagon","pentagon",43
"cousin","cousin",43
"printed","printed",43
"crawlin","crawlin",42
"writes","writes",42
"guessin","guessin",42
"mobile","mobile",42
"yow","yow",42
"brambles","brambles",42
"briars","briars",42
"hounds","hounds",42
"powder","powder",42
"swings","swings",42
"furious","furious",42
"casting","casting",42
"shouting","shouting",42
"scar","scar",42
"doorway","doorway",42
"mission","mission",42
"coaster","coaster",42
"unfair","unfair",42
"tomatoes","tomatoes",42
"twine","twine",42
"denied","denied",42
"throughout","throughout",42
"wooooowooooowoooowooo","wooooowooooowoooowooo",42
"repeats","repeats",42
"playground","playground",42
"mashed","mashed",42
"uno","uno",42
"guard","guard",42
"composer","composer",42
"shrimp","shrimp",42
"redemption","redemption",42
"fevers","fevers",42
"tapped","tapped",42
"darline","darline",42
"boulevards","boulevards",42
"dot","dot",42
"wanda","wanda",42
"weaves","weaves",42
"middles","middles",42
"umhm","umhm",42
"cottonwood","cottonwood",42
"drip","drip",42
"dryin","dryin",42
"runin","runin",42
"dude","dude",42
"nightmare","nightmare",42
"sobering","sobering",42
"delight","delight",42
"incomprehensible","incomprehensible",42
"barrel","barrel",41
"bugles","bugles",41
"hickory","hickory",41
"sorrows","sorrows",41
"thursday","thursday",41
"engineer","engineer",41
"terror","terror",41
"pistol","pistol",41
"billboard","billboard",41
"peak","peak",41
"chevrolet","chevrolet",41
"traces","traces",41
"farmers","farmers",41
"aching","aching",41
"wiping","wiping",41
"indeed","indeed",41
"vision","vision",41
"blinding","blinding",41
"alley","alley",41
"xrays","xrays",41
"dialing","dialing",41
"fucked","fucked",41
"basketball","basketball",41
"settin","settin",41
"waitress","waitress",41
"wrist","wrist",41
"ancient","ancient",41
"awww","awww",41
"holdin’","holdin’",41
"missin’","missin’",41
"slammin","slammin",41
"bricks","bricks",41
"soar","soar",41
"dya","dya",41
"heading","heading",41
"average","average",41
"crossfire","crossfire",41
"piper","piper",41
"channel","channel",40
"wouldnt","wouldnt",40
"victory","victory",40
"thousands","thousands",40
"spun","spun",40
"petals","petals",40
"jennys","jennys",40
"anns","anns",40
"ceiling","ceiling",40
"pane","pane",40
"autumn","autumn",40
"cajun","cajun",40
"bangor","bangor",40
"bud","bud",40
"ruling","ruling",40
"passin","passin",40
"drowned","drowned",40
"realise","realise",40
"michigan","michigan",40
"vocoded","vocoded",40
"halfway","halfway",40
"sadly","sadly",40
"blackeyed","blackeyed",40
"tempting","tempting",40
"lightnins","lightnins",40
"miracles","miracles",40
"locks","locks",40
"plum","plum",40
"miserable","miserable",40
"haha","haha",40
"lalalalalalala","lalalalalalala",40
"momento","momento",40
